years_experience,education_score,skills_match,previous_company_tier,ethnicity,gender,hired
5.969237819348088,4.300847576896936,0.8797338320678348,2,White,Male,1
4.2429394936211375,6.169572464189457,0.7075393146247846,3,Black,Female,0
4.124566193253368,7.068054822144464,0.8319062939178277,3,White,Female,0
0.3104275739100286,7.2227452036801045,1.0,1,White,Male,0
7.649329331441477,6.641813429967687,0.9077212138417633,1,White,Male,1
4.766488408961594,7.791639562191846,0.7186316675399484,2,White,Female,0
4.458560259228123,8.385711511635623,0.5978021659608546,2,Hispanic,Female,0
14.579322703534583,8.46927509091866,0.18929008078882026,2,Hispanic,Female,1
5.896258725097058,5.028392382664347,0.6663230155054295,3,White,Male,1
2.744626849714447,6.4316898041424055,0.6347975008366301,3,White,Male,0
3.72092721138337,9.389525723753875,0.7780732388790751,2,Black,Male,0
8.445337127590264,8.789294375147744,0.6692189546050624,3,Hispanic,Female,0
5.339811231613293,4.254281097037872,0.6359229881126411,2,White,Male,0
0.6851660650479001,7.702959800704403,0.3441202138985558,3,White,Male,0
7.75768680372561,3.0435495012503795,0.5120064341699866,2,Hispanic,Male,0
2.995567743383018,7.0938698041207395,0.7953302081601115,1,Black,Male,0
10.619893328652637,10.0,1.0,3,White,Female,1
8.240144197143945,5.104214565462027,0.6804949232508752,2,Black,Male,0
3.6580343130237463,5.331353909016836,0.7655622147148247,3,White,Female,0
8.843049085205338,8.52805956314572,0.890495631390561,2,White,Female,1
5.20356653158221,3.914396969580708,0.53782121275995,1,White,Male,0
7.558321025366658,5.734489940229922,0.7733628086570884,1,Hispanic,Female,0
6.454198451883425,8.192882275163505,0.5519019787335683,2,White,Female,1
2.4609300350273795,5.731428304621193,0.8729648876982022,2,White,Female,0
3.0693505030476143,6.528060025578057,0.7302806095903465,2,White,Male,0
8.089882452743485,8.488371420630068,0.7596903627962879,2,Hispanic,Male,1
3.9956740036803775,7.843092167073123,0.5434802805162822,2,White,Male,1
3.78905461027401,7.533636792590804,0.841406471922157,3,White,Female,0
2.134632261951941,6.321755441459922,1.0,2,White,Female,0
6.270797196780383,7.740122230537911,0.4984176609143587,3,Hispanic,Female,0
11.187574757729434,6.752534639800487,0.6320481984704952,2,White,Male,1
1.7974012572371816,7.915611219851569,0.7463214948336183,2,White,Male,0
5.072658370018274,6.006135949764044,0.8572812423991633,1,White,Female,1
9.236661666246288,6.634862051240917,0.5880907429421062,2,Hispanic,Male,1
4.7610758262628545,5.0200844148959725,0.13339394197145193,1,White,Female,0
6.357115388749202,6.929984779987528,0.9718378988328049,2,Black,Male,1
1.8128194155593609,5.37799827274231,0.8521012239168285,2,Hispanic,Male,0
6.284921291622946,4.771907099676014,0.35141049390266693,2,Hispanic,Male,0
4.438567204986354,7.517322295710776,0.5784862416440888,3,White,Male,1
7.957189987039589,7.425479551715321,1.0,2,Asian,Male,1
8.562158154694254,8.565747469897145,0.9895592836915732,2,White,Male,1
12.768690926055841,6.137748860849802,0.8877280045357889,1,White,Male,1
6.738899519640727,7.816105693673512,0.6647775132080275,3,Hispanic,Male,0
5.9773889497465,8.101595144547327,0.716597483762502,1,White,Male,1
5.5831529047320085,7.889547615663189,0.6738148389747747,2,White,Female,1
3.940501121567935,5.348692634395716,0.9256479566537674,2,White,Male,1
6.015451530385073,7.298726964542378,0.5248315187009779,2,Black,Female,0
4.113795769582912,7.728280592109323,0.538840069023159,2,White,Female,0
5.505382928808843,7.0143569338158835,0.9020549173672031,3,Black,Female,0
8.952792606823879,2.8270446832578306,0.6911277088976876,1,Hispanic,Female,0
1.9803723041610768,7.32097924794696,0.9756934710907617,2,Black,Male,0
8.419635683387137,10.0,0.5656975586038908,2,White,Female,1
8.951345202019596,6.279921462486034,0.6890443279322349,1,Hispanic,Female,0
4.645794419026764,5.543845804289358,0.5155174030312093,2,White,Female,0
0.0,7.746697119422796,0.7014725362847134,2,White,Male,0
3.1765340387167025,7.624756420933143,0.4042906126002402,2,White,Male,1
8.890983639683327,9.38547033083283,0.6024733158090074,2,White,Male,1
4.931395813103354,4.484263688182224,0.4127492270143764,2,White,Female,0
2.0020933031152675,8.462760505149985,0.8387846466382516,3,White,Female,0
3.485675236315348,8.180844122502927,0.8433178679519303,2,White,Male,1
7.521860079513659,6.715706926118908,0.3539474539031309,2,White,Female,1
6.640200704604138,7.67737463584338,0.9667771491001145,2,Black,Female,0
4.283203702490917,9.058914963196715,1.0,1,Hispanic,Male,0
3.8995267645559375,8.7446307600569,0.7092012773472681,1,Hispanic,Female,0
3.8247255528685344,4.713961375852543,0.571777147955071,2,White,Female,0
2.2327694465044923,8.640316373510968,1.0,3,White,Male,0
9.846127068408325,6.870622789934963,0.4362063003394978,3,Asian,Female,0
4.033038592365981,7.145748196031031,0.7040212933738196,1,White,Male,1
8.65147556247649,7.146393982003389,0.7359244545263847,3,Hispanic,Female,1
9.563948155767354,6.69951402240348,0.9690295240904829,3,White,Female,1
7.9949326944438805,9.38341499421413,0.7719477950253576,2,Hispanic,Female,0
3.7051390618458546,6.832564080301576,0.6002732208423096,3,White,Male,0
6.211190271009828,4.760907743233663,0.5097631259224087,2,White,Male,1
4.927413180827251,6.212940288060542,0.6316356359507729,2,Black,Male,0
2.2888944178096153,7.357389433620951,0.49861452781097115,2,White,Female,0
5.973077845164809,9.4584295685941,0.7095650639569365,2,White,Male,1
1.4628806265205925,8.206189369897666,0.5871607640279026,2,White,Female,0
8.563038165384691,5.298929442505912,0.40119244134204984,2,Black,Male,0
3.606148108104821,10.0,0.9510291576749808,3,White,Male,1
5.603478967618518,7.529550621955959,0.6004654953141921,3,White,Male,1
5.849863614638426,9.55078147599803,0.44637263900493745,3,White,Female,1
4.223285078887768,6.696571132845541,0.6663481731024916,3,White,Female,0
6.760081404425824,8.0667184894109,0.7136743131935317,3,Black,Male,0
3.575289030132427,8.67893700903681,0.3507066548841932,1,White,Male,1
7.613891892371733,9.436389423508512,0.7663295334251525,2,White,Male,1
0.9620609592597544,9.11473661075645,0.49056848626194705,2,White,Male,1
5.379138738639235,8.744394000145956,1.0,3,White,Female,0
10.816786997174855,6.369826537611782,0.8047921024153469,2,White,Female,1
1.9990060261832756,5.856507916087877,0.6200200019781367,3,White,Female,0
2.9667650884254453,7.665215020648395,0.5509664459365299,1,White,Female,0
6.541723548976745,8.866256144682138,0.6790064584872751,2,Asian,Female,0
5.538745345818794,6.554558598446786,0.822558148316658,3,White,Female,0
6.051890297820678,9.130343931428772,0.69490117428296,1,Black,Female,0
6.467561390442991,9.905233490972359,0.6565682385726286,2,White,Male,1
6.90416440568531,5.16735816185316,0.7116740581635791,2,White,Male,1
8.32909952586867,5.32615859240744,0.579228213752609,2,White,Male,1
6.229455970785538,6.719249882189327,0.6313588146313924,3,White,Male,1
4.276227036144372,7.615225336378392,0.2828415122189991,2,Asian,Female,0
7.017721103608194,5.950865972465898,0.8947452461704735,2,Hispanic,Male,0
10.699645804685646,9.704405357734288,0.7597595560643523,1,Hispanic,Male,1
4.60209876085228,7.848133723036902,0.5453088311933139,3,Black,Male,0
2.0764120859880757,7.078894096481479,1.0,2,White,Male,0
8.321242007860919,4.1281809522629445,0.7174032960784773,2,White,Female,1
4.638856508139205,4.368368367144986,0.4927712856049606,3,Hispanic,Female,0
0.0,7.562018500563613,0.8713474842940916,2,Black,Female,0
7.542265031451265,2.7348087476903276,0.7796096433018525,3,White,Male,1
3.394015442138232,9.025274819288143,0.7789159970968438,2,White,Female,1
4.7284001530875175,6.683692311255359,0.6148488790696819,2,White,Male,1
5.995940991707044,10.0,0.7900991447556069,1,Hispanic,Female,0
5.5714990393371995,10.0,0.647648341955781,3,White,Male,1
7.128355451417118,6.637101861504966,0.8111882903291684,3,White,Male,1
3.69354088829047,6.78732599493737,0.3190111091978722,2,White,Male,0
6.539317394528248,8.99116302800406,0.6132253074041621,2,Hispanic,Male,0
4.221359967248248,10.0,1.0,3,White,Female,1
7.216431442662509,3.7239418851279664,0.5465865089199399,2,Hispanic,Male,0
6.84610245203916,3.427249069290627,0.5792323405013626,3,White,Male,1
2.193683893866214,5.755930388891237,0.6104077323100049,2,Hispanic,Male,0
8.257946348525097,8.16547516634773,0.4570387728222713,3,Black,Female,0
3.392109664657856,7.993747181015194,0.2583438447543495,2,White,Male,1
7.424173394843436,9.1395429099677,0.6538827202952774,2,White,Female,1
6.101861940204022,4.600604943269383,0.7271718848163313,2,White,Female,0
10.514551030385368,2.3677122740622467,0.6894989862922695,3,White,Male,1
4.329602052884444,8.71602839060429,0.6710242876104225,2,Hispanic,Male,0
3.952049611645408,5.343607454069531,0.7086081741700775,2,White,Male,1
4.941741182336802,2.963024271222724,0.9045682943101527,2,White,Female,0
4.090460651497174,7.2901274919187635,0.6619107628141566,2,White,Male,0
7.39982570582615,8.586351376437355,0.585183484582546,3,White,Male,1
0.15106817469023603,6.755885735757445,0.6437749030223827,3,Hispanic,Female,0
1.838952742560938,6.084303227635021,0.8158693519513551,1,White,Female,0
1.7965912352624205,6.6812755357081866,0.9824053757086499,3,Asian,Male,0
7.850922775920727,6.258834475198435,0.5743712521661642,3,Hispanic,Female,0
10.131840117745776,4.303905776119666,0.7197867574057767,3,White,Male,1
4.686652344387586,5.570638646019137,0.7676714883871919,2,White,Male,1
4.493534830429968,8.04255981002763,0.5014843986542353,3,Hispanic,Male,0
5.2101564893395444,7.643357082753,0.7040834334425836,1,White,Female,1
8.485634907824572,7.336119611933641,0.4068652285315809,2,White,Male,1
2.217940597428278,5.009703036293241,0.34618993925212016,3,White,Female,0
5.7151069482043555,6.636993675728665,0.7733492815784514,2,White,Female,1
7.925592889347289,2.6458699071142906,0.6232250517338433,1,Hispanic,Male,0
6.5032825098195355,7.356953327770779,0.7404560815242438,3,White,Female,1
5.56874484979623,9.857715415627135,0.6964210045983299,3,White,Male,1
8.003138277701424,4.051735735915789,0.5047199902672405,1,Hispanic,Female,0
0.0,5.82814465336449,0.6909491396071327,3,Hispanic,Female,0
7.033625958592722,7.658213557420259,0.4533797389970289,2,White,Male,1
3.0377729506177285,9.505685268854968,0.9781944716002802,2,Hispanic,Male,0
0.0,6.103550767399701,0.4288059310280072,3,White,Male,0
6.533607798574942,5.615499341468207,0.6608429458062837,2,Hispanic,Male,0
9.120975635488874,3.0621537151678337,0.4915456823905503,1,White,Male,1
4.587654456116924,7.206876258616213,0.8140842346721591,2,White,Male,1
7.858623641608816,10.0,0.6337137257436993,2,Black,Female,0
9.836834773965936,7.554716923929352,0.5962666560757579,2,White,Male,1
8.944743360752142,6.9554420416325735,0.8706403090103109,3,Asian,Female,0
9.919893588114178,7.644164621533971,0.7058861183355104,3,White,Female,1
7.2263824732156765,6.977815992102796,0.8033288891871935,2,Hispanic,Male,0
5.226300916704778,5.3739712554797405,0.503734812696507,3,Hispanic,Female,0
0.19410256430849415,8.646559831355411,0.4190366112144986,1,White,Male,0
4.261812535610154,7.4515230462235085,0.7214415924080266,1,Hispanic,Male,0
2.4702602140514247,7.035226503867315,0.6362307289010537,3,White,Female,0
11.51282815249344,5.0492679454435,0.8252869344907888,1,Hispanic,Male,1
4.47234256270299,9.607015863869519,0.68401830946749,2,White,Female,1
5.369614420353457,8.32940549066622,0.741015067846926,2,Black,Female,0
6.654456128121403,5.894158325265396,0.37532349401175125,2,White,Female,0
5.130807339117361,9.003649707363873,1.0,3,White,Female,0
10.085153121292258,6.004858323229586,0.6671516029935936,2,White,Female,1
3.1320519147966444,5.435993014977926,0.8395173940678398,1,White,Male,0
5.583822365711728,5.480593765039426,0.5327816659560747,2,Hispanic,Male,0
2.7725882429058553,3.4578628938238176,0.7616019804434682,2,Black,Female,0
1.0399324663378824,7.9430847608364115,0.4394310472950509,2,Black,Male,0
3.1646927272841436,3.3377102433232997,0.7904135676519342,2,White,Male,0
4.888889608854764,4.543112337468475,0.6288051831228334,3,White,Male,0
3.71209332644822,2.8488239818429335,0.7058381007871134,3,White,Female,0
2.922737060378432,6.8278606144182135,0.8395948060260194,2,Hispanic,Male,0
0.7810476089844984,6.699359079456256,0.4534919377559439,2,Asian,Female,0
4.750683282113916,6.346607573627272,0.5631016538774405,2,White,Male,1
0.48583887790699354,4.9148446106588475,0.7914648562173531,3,White,Male,0
7.280167891068808,4.65553249312672,1.0,3,White,Male,1
5.24731925880351,7.928739727093149,0.6723835330677036,2,Black,Male,0
0.6273455016052081,5.898896136583025,0.8182272235847865,3,Black,Female,0
4.07237276885041,7.632716643072289,0.678605706028304,2,Hispanic,Male,0
2.7435307832282505,5.229502627751555,1.0,1,White,Male,0
5.957523531257541,7.3621254855421645,0.3505556666069488,1,Hispanic,Female,0
9.021351338069433,9.606556074632127,0.7189242089338715,2,Black,Male,1
0.0,8.172331600785567,0.37489119328758774,2,White,Male,0
5.345078237442252,6.1751723635670395,0.19868568589265656,1,White,Male,1
4.519601613300079,7.514397940711855,0.7594924106235632,2,White,Female,0
7.014020229351397,6.518669650939574,0.7278995592294917,2,White,Female,1
5.639589884713067,7.015760369389456,0.6430326124515597,2,Hispanic,Male,0
2.7440920047835426,6.348777895702993,0.6787611819920494,2,White,Male,1
4.042838193000145,6.671329588229217,1.0,1,Hispanic,Male,0
2.6119224295895327,7.42418670614835,0.648364972393713,2,White,Male,0
8.228021415795794,5.0132826008360984,0.802024872250015,2,White,Female,1
5.063934946015826,4.968242346020043,0.5701270360772237,2,White,Female,0
10.703572057259022,4.222914892337577,0.7590465150081206,1,White,Male,1
4.818017558556138,3.79945779099258,0.6523532649888765,2,White,Female,0
2.8747796992686117,4.565434615559042,0.6178963034540539,1,White,Male,0
0.45885682216151835,7.318925013608259,1.0,2,White,Male,0
0.0,5.214424969016232,0.9354369926368677,3,White,Male,0
0.24759217098353048,8.027228928462193,0.7273493294798461,1,White,Male,0
5.80137995303445,7.0694274975051234,0.23915761281120657,2,White,Female,0
6.526175069689802,3.0629915731238926,0.627798155349486,1,White,Male,0
0.25642789390359955,8.30995116844338,1.0,2,Hispanic,Male,0
7.6851149422283465,8.62159729118342,0.6538676666720583,2,White,Female,1
3.5508168449496815,5.012274650330293,0.9206435144107316,2,Hispanic,Female,0
5.440379035956648,7.840383085789983,0.9883884803905201,2,White,Female,1
9.836661884766272,5.287003525181602,0.743792783171195,3,Black,Female,0
7.690517947596596,7.195340753496671,0.5316356736263694,2,White,Male,1
4.194408056282503,4.471003186090069,0.21293753364342227,2,Hispanic,Female,0
2.326423323754138,3.4137870949308464,0.8368326417217908,2,White,Female,0
0.0,6.234365620774063,0.5370487994352904,3,Hispanic,Female,0
2.8425400422727396,6.752542107450328,0.7352300903775384,3,White,Female,0
4.366609283516917,6.204640612770792,0.4500359320821271,2,White,Male,1
2.038461418546448,4.631938883554881,0.6469524919059595,3,Black,Female,0
4.606229098723086,6.200201875737726,0.7067438109802106,2,White,Male,0
5.2305556488763045,7.538589505161468,0.7537187162088596,3,White,Male,0
4.3254320545757645,6.910213939754926,0.47703556252951707,3,White,Male,0
3.0499922575296208,7.365002061198426,0.9393821897522704,1,Black,Female,0
5.505964015900183,5.659769599091534,0.5806210430536056,3,Asian,Male,0
6.325821948708227,9.34343582943232,0.3651061079093509,2,White,Female,1
1.728802767671462,4.647653326890438,0.6781953160073072,2,Hispanic,Male,0
9.23279713923881,7.975120594173437,0.706875061805292,2,White,Female,1
4.704235603147215,9.363782185919924,0.732117886634352,3,White,Male,1
5.056548868834543,7.961816185497791,0.9724264807370158,2,Hispanic,Female,0
7.124643269769671,6.59495154587034,0.6527102326528281,1,Hispanic,Female,0
5.699648393790505,5.943405906674042,0.6760760751262457,3,Hispanic,Male,0
7.859409901739735,9.072175302092512,0.47936312375338125,1,White,Male,1
5.8613724956054725,4.154050149476654,0.8641107005775793,1,White,Female,0
3.162687876078686,5.059751479240713,0.7368618128156207,2,White,Female,0
6.084510575618305,6.204884469016557,0.6159944545411674,2,White,Female,0
1.568821378038015,9.475307515023996,0.3190650613069072,2,White,Male,1
5.325679117329569,7.759535272081792,0.9888824390110175,1,Hispanic,Female,0
4.900310028066618,5.063908482979509,0.45446400710878854,3,Hispanic,Male,0
4.375649428182381,6.379384589230193,0.5817443981260588,3,White,Female,0
4.614387465683208,5.771353711807411,0.7716689022152006,2,White,Female,0
0.0,5.58042201553293,0.46068841427666263,2,Hispanic,Male,0
3.3538252767771155,8.957779117113558,0.4012980443493713,2,White,Female,1
5.278534703423344,4.256513741472989,0.275210483459867,2,Black,Female,0
5.479569175992201,10.0,0.8441993905811271,1,White,Female,1
1.9169745772221258,8.656459380369245,0.5909627510547355,1,White,Male,1
8.797123522594102,9.181723341207396,1.0,3,Asian,Male,1
2.4014754553564974,6.074120975949484,0.5011289868738252,2,White,Female,0
7.90837160158021,6.700118561841781,0.5157097953142157,2,White,Male,1
6.281583085615054,4.133696370950576,0.5869214059429196,3,White,Male,1
3.061318070468591,5.950675185866394,0.7486269310276977,2,Hispanic,Female,0
10.325932677828536,7.987309695286302,0.6059593322429377,2,Hispanic,Male,1
1.41908950473056,9.592126123562792,0.8224664428005024,2,White,Female,0
7.757462520830004,4.785686366395097,0.5042823220022691,1,White,Male,1
8.001746954128935,6.268988126029468,0.4236816563072837,3,Black,Male,0
2.9881393727700654,6.697401559534955,0.34035705211817846,2,White,Female,1
9.177395900192987,4.20842159561503,0.2552851664125606,3,Black,Female,0
4.249860456203142,8.1826984835168,0.5963861961049886,3,White,Female,0
5.866080887839571,5.552019336514782,0.6398039375213556,3,White,Female,0
5.780965516313662,6.609219297645952,0.5737125945033633,3,Black,Female,0
4.597073775588356,6.096101256176245,0.9486811594374324,2,White,Male,1
7.432424819479346,5.421322988560651,0.945606041921627,2,Hispanic,Male,0
7.3804661616566385,6.985910029038891,0.6330394025110996,2,White,Male,1
0.0,6.568780842863955,0.34121577736160735,2,White,Female,0
8.913020728634457,6.256284235442669,0.5866589783889894,3,Asian,Male,0
0.01252403589297657,5.543076756639314,0.5800357212165876,2,White,Male,0
8.097638613024973,7.639049341565911,0.5685730075443883,3,Black,Male,1
8.38011541048275,10.0,0.5604562192203509,3,White,Male,1
1.7271007093544055,7.279774465678255,0.5693074208550385,3,Black,Male,0
3.7675571361362454,8.992236429822258,0.622691676820448,3,Black,Female,0
1.6828859945421928,4.219556149693075,0.5728917802368886,2,White,Male,0
4.355236909133794,7.315522878587539,0.7416645017251184,1,Hispanic,Female,0
4.0758971474427765,4.805263362057866,0.7720737431809722,1,Black,Female,0
7.338981596808019,4.046150144936197,0.517870982563502,2,White,Male,1
8.930926238358825,5.521257185081927,0.9542130652014067,2,White,Female,1
9.187051432369868,9.383798668827145,0.5039875396318771,3,White,Male,1
3.3134959202650935,8.90003165733929,0.3764398772369325,3,White,Female,0
4.372334378766417,7.4860094441088,0.7761556142730103,2,White,Female,1
0.0,3.9345988802201384,0.536518373117132,1,White,Female,0
2.5823898005114336,6.607438697224127,0.7642582941514775,1,White,Female,0
7.894554899292373,7.603400017803471,0.21926627977989388,1,Hispanic,Male,1
9.846748470644695,7.351072459157196,0.9784911882966134,2,White,Male,1
1.2969533843602337,3.3124128330385085,0.8344586816080803,2,Hispanic,Female,0
3.2226072225413174,5.219364303960257,0.3999046901673996,1,White,Male,0
4.920782729123219,6.871844471702567,0.4042445752307428,2,White,Male,0
5.840483476458821,8.07258181903438,1.0,1,Hispanic,Male,0
2.5711894402350617,2.607744357800107,0.5525240193004082,2,White,Female,0
6.272183133392269,6.675752049040283,0.5331630302534752,2,White,Male,1
3.5784819587872514,7.286097539757905,0.24678958117014338,2,White,Female,0
4.956643187365163,8.699223977032426,0.6298443588796891,2,White,Male,1
6.638852744011099,8.385715168474874,0.6544560770328494,3,White,Male,1
5.019266809432813,8.16514263761761,0.843098619353897,2,Asian,Female,0
3.690842328420294,5.400118986596132,0.4201843143631048,2,White,Male,1
4.671170588222507,3.183995725753385,0.395942641551878,3,Hispanic,Female,0
4.734911122383994,6.213894485877198,0.7901925269552953,2,Black,Male,0
3.8899669103536167,9.00326365041712,0.9013460142454129,3,White,Male,1
4.223611811998693,9.786909055048863,0.3857695297764233,2,White,Male,1
9.795941511514151,8.421098204595571,0.9163028172599482,2,Hispanic,Female,1
6.682758343823716,7.858681645603468,0.7075083682973643,1,Hispanic,Female,0
4.113559045912519,7.759279296771931,0.9183610678149291,2,White,Female,1
7.090863213532207,5.887762506478439,0.6859559276964766,2,White,Male,1
3.9985415307319703,6.73987941289276,0.19554441650240983,1,White,Female,0
8.519373912759924,10.0,0.6696065235367922,2,White,Male,1
6.108926576594282,5.114883988416247,0.9120287637342539,2,White,Female,0
4.678093567987314,10.0,0.5212507961832571,1,Hispanic,Female,0
6.343150777430833,6.3559436910158835,0.6224070062185095,2,White,Female,1
0.28737154379450214,9.650864218190158,0.6647732992898043,2,Black,Male,0
1.6196975932705842,4.1863699810049235,0.12009722402630352,1,Black,Female,0
1.418224980802834,8.171808402329297,1.0,2,White,Male,1
5.42882928429112,5.526459728104756,0.5197248640205651,3,White,Female,0
10.197544998455275,4.169465616151625,0.8011470864945598,2,Black,Male,0
11.693900438577897,7.437068084821892,0.6826597727703582,2,Hispanic,Male,1
6.914153304322271,9.018943577191937,0.951523811271872,2,Black,Male,1
6.502533424833371,5.310117122813008,0.7812112244856162,2,White,Male,0
0.0,4.0019680790831975,0.653015145695805,3,White,Male,0
3.371978600797935,6.81631047133009,0.5212969814961439,2,White,Female,0
2.6366487442752833,6.825129342445638,0.8595701402764278,1,White,Female,0
3.137457205246652,8.096639255108997,0.3253117392090766,2,Hispanic,Female,0
4.495568544245631,8.899189142728977,0.8291780840551785,3,White,Female,1
3.5837282669086177,6.881169637455012,0.4801910496890254,1,Hispanic,Male,0
0.0,10.0,0.950456732391328,3,White,Female,0
7.243730768352601,7.448469489070583,0.732259908532539,3,Black,Male,0
1.7817709227805807,6.307146987986201,0.8288247535700217,1,Asian,Female,0
5.717740592333449,3.776865281794344,0.7163977627649438,3,White,Male,0
11.22224800924992,6.474680959367665,0.3495245809718006,2,Hispanic,Male,1
2.24184622524073,6.327226109177728,0.5278541673209323,3,White,Male,0
0.0,8.92060959256294,0.8344778675222765,2,White,Male,0
4.141987334359667,7.924967248133708,0.7333311634719688,2,Hispanic,Male,0
8.302878904995714,4.641261756734766,0.9361979810611344,2,Hispanic,Male,0
10.875042362661782,7.344508772822075,0.7806549126074342,3,White,Female,1
1.3113512166427492,8.343062343458106,0.506659621859468,1,White,Female,0
6.490097669709565,10.0,0.5407871724558732,2,Black,Male,0
3.60406862965984,8.77500793482812,0.7205834781046474,1,Hispanic,Male,0
4.682154937087593,8.521693308622956,0.23719118679997886,2,White,Female,1
12.933030041051104,7.120171989230327,1.0,2,Hispanic,Male,1
0.49108901481454037,7.776624010846899,0.7883493472755114,2,White,Female,0
5.761218984483721,9.499009801412317,0.9454069194097744,2,White,Male,1
6.4030795152963,4.3344452050407005,0.38387921183816615,1,White,Female,0
8.257358974818041,6.301121345566088,0.948913032071051,1,White,Female,1
5.293949460412686,5.454862502487519,1.0,1,Hispanic,Female,0
5.924151618512307,7.758306237452248,0.43582432892453643,2,White,Female,1
3.825054297734627,9.460444351301575,0.8542803589807533,3,Asian,Male,0
5.807380823735322,5.806051426557852,0.7002219889374586,1,White,Male,1
3.9704231735077684,2.219391265061124,0.39111323035035106,3,Black,Female,0
6.864715669568152,6.17555850995106,0.7985767943703739,3,Hispanic,Female,0
3.8911689918690984,8.826947464034813,0.8667206409674697,2,Black,Male,0
6.13130118170656,8.075259805899758,0.5797746894662306,2,Black,Female,0
4.912211558945065,7.8563724956211525,0.9331833040510445,3,White,Male,1
8.378150752316504,6.44001339625104,0.3666473186421604,1,Hispanic,Male,0
4.845818829234541,4.441938527560428,0.4010487707100711,2,Hispanic,Female,0
0.0,8.030588643248935,0.7273194791177504,2,White,Male,0
8.785764502141975,5.33143637993075,0.7050770555944543,2,Hispanic,Male,0
2.282803097412143,10.0,0.5566853023151789,3,White,Male,1
3.0387009840535404,8.141014416709032,0.8619188871943771,1,White,Male,1
3.2130161178695236,5.838703394892098,0.8061788628431898,2,Hispanic,Female,0
9.123314279512453,5.777229505222744,0.8716278141868031,2,White,Female,1
0.0,6.814111586772824,0.6753727129295465,2,Hispanic,Male,0
14.41324560097998,6.5209961559565,0.8205160535956681,2,White,Male,1
8.168170427198156,9.23366755105991,0.610869939394001,2,White,Male,1
5.669716742387479,7.372832339488093,1.0,3,White,Male,1
4.835317998151141,5.536736522182943,0.5374908459756028,2,White,Female,0
5.856662224572971,10.0,1.0,3,Hispanic,Female,0
6.563367285138015,7.0986166630404455,0.7069775894178817,2,White,Male,1
6.935646757850171,8.537679351937793,0.42489782208625143,1,White,Male,1
6.666813398010346,5.7835469851104815,0.9736158700977202,1,White,Female,0
5.268742043765746,7.726231255489047,0.7251802776789917,1,White,Female,1
4.407984739078022,7.62221998228639,0.8702248196760476,2,Hispanic,Female,0
4.546180149039465,3.220701415807694,0.9447711837085186,2,White,Female,0
4.415275158941957,10.0,0.767591110829005,3,Black,Male,0
8.401310290601193,9.581288921845093,0.581551831037437,3,Hispanic,Male,0
6.780670166842586,6.205609367708025,0.89514267553385,1,Black,Female,1
0.0,4.795460519088289,0.7001511014909191,2,Hispanic,Female,0
6.967702329589283,7.695123227607104,0.8371715637216838,2,White,Male,1
5.5842085841563245,7.173395398828793,0.2692538852417077,2,White,Male,1
4.9438737306623075,7.711337897126459,0.7893963434019704,1,Hispanic,Male,0
3.8344446407333423,7.383154792388179,0.5722828349709939,1,Black,Female,0
8.37233815995804,8.012481978611852,1.0,3,Black,Male,1
7.842579386368573,9.894611398783614,0.824617469577819,3,Black,Male,1
2.6813669965291727,8.136206410257293,0.7479715491698593,1,White,Female,0
6.221156861373606,4.900689002180117,0.7972619986700442,2,White,Male,0
2.085029796376142,9.725125705424905,0.5003118294246562,2,Hispanic,Male,0
0.8611455056332087,10.0,1.0,3,Black,Male,0
3.1198483262301044,10.0,1.0,2,White,Male,1
7.587180417148277,4.7530119335208045,0.7785827021096432,1,Hispanic,Male,0
7.85937513612826,7.48576402630055,1.0,3,White,Female,1
6.539256260291879,2.8358025936220255,0.5861703602654932,2,White,Female,0
7.175287360543992,8.106298312758419,0.5405772867550038,2,Hispanic,Male,1
6.548534861344875,5.903599403666455,0.7081849497457845,2,Hispanic,Male,0
3.0755552143311435,10.0,0.7869882076735797,2,White,Female,1
6.295767634021821,5.450770059962836,0.6212026637513759,2,White,Male,1
7.401228575683047,3.6216339240654767,0.8075536380736967,2,White,Male,1
7.262873989440723,6.0574725185949605,0.7612778964146828,2,Black,Female,0
8.56674011442393,3.049024457565725,0.5003386449417889,1,White,Male,0
7.124911541603192,8.50219890901462,0.8037586034903442,3,Hispanic,Male,1
6.054344622624749,2.869833907487359,0.8727056485043042,1,Hispanic,Male,0
8.210450714949282,7.056915162366318,0.7342938635180781,1,Hispanic,Male,1
4.92043622225282,2.8443763602876064,0.9305296206523385,2,White,Male,0
2.3543760463168466,6.359404390926716,0.45651924130060956,3,Hispanic,Male,0
4.510799108168708,10.0,0.7935900844263704,3,White,Male,1
2.7652920655806525,7.72129578287159,0.465943858720645,2,White,Female,0
